"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"1","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2359","CORUM","ITGAV-ITGB3-ADAM15 complex",3383,998,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"2","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2153","CORUM","ITGAM-ITGB2-CD11 complex",3383,918,"CORUM","ITGB2","ITGB2","ENSG00000160255"
"3","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2348","CORUM","ITGAV-ITGB5-CYR61 complex",3383,989,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"4","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2347","CORUM","ITGAV-ITGB5-SPP1 complex",3383,988,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"5","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2362","CORUM","ITAGV-ITGB3-F11R complex",3383,999,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"6","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2346","CORUM","ITGAV-ITGB5-ADAM9 complex",3383,987,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"7","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2345","CORUM","ITGAV-ITGB5-ICAM4 complex",3383,986,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"8","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2343","CORUM","ITGAV-ITGB5-PLAUR complex",3383,985,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"9","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2364","CORUM","ITGAV-ITGB3-ADAM23 complex",3383,1001,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"10","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2342","CORUM","ITGAV-ITGB8-MMP14-TGFB1 complex",3383,984,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"11","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:3117","CORUM","ITGB5-ITGAV-VTN complex",3383,1404,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"12","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:3110","CORUM","ITGAV-P2RY2-GNA12 complex",3383,1399,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"13","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:6993","CORUM","FGF1-ITGAV-ITGB3 complex",3383,2506,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"14","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2350","CORUM","ITGAV-ITGB5 complex",3383,990,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"15","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2826","CORUM","ITGB3-ITGAV-VTN complex",3383,1228,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"16","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2846","CORUM","ITGAV-ITGB3-THBS1 complex",3383,1239,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"17","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2816","CORUM","ITGAV-ITGB3 complex",3383,1218,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"18","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2436","CORUM","ITGAV-ITGB1 complex",3383,1046,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"19","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2374","CORUM","ITGAV-ITGB3-LAMA4 complex",3383,1007,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"20","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2373","CORUM","ITGAV-ITGB3-SPP1 complex",3383,1006,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"21","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2356","CORUM","ITGB3-ITGAV-CD47 complex",3383,996,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"22","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2366","CORUM","ITGAV-ITGB3-PPAP2b complex",3383,1003,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"23","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2369","CORUM","ITGAV-ITGB3-EGFR complex",3383,1004,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"24","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2885","CORUM","ITGAV-ITGB1-SPP1 complex",3383,1264,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"25","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:2358","CORUM","ITGAV-ITGB3-SPP1 complex",3383,997,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"26","query_1",TRUE,0.00315731019757405,1,3,1,0.333333333333333,1,"CORUM:2354","CORUM","ITGAV-ITGB6 complex",3383,994,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"27","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:3103","CORUM","ITGAV-ITGB3-SLC3A2 complex",3383,1397,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"28","query_1",TRUE,0.00315731019757405,1,3,1,0.333333333333333,1,"CORUM:2353","CORUM","ITGAV-ITGB6-TGFB3 complex",3383,993,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"29","query_1",TRUE,0.00315731019757405,2,3,1,0.333333333333333,0.5,"CORUM:7013","CORUM","ITGB2-RACK1 complex",3383,2517,"CORUM","ITGB2","ITGB2","ENSG00000160255"
"30","query_1",TRUE,0.00315731019757405,1,3,1,0.333333333333333,1,"CORUM:2352","CORUM","ITGAV-ITGB6-SPP1 complex",3383,992,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"31","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2849","CORUM","ITGAV-ITGB3-NOV complex",3383,1242,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"32","query_1",TRUE,0.00315731019757405,3,3,1,0.333333333333333,0.333333333333333,"CORUM:2365","CORUM","ITGAV-ITGB3-COL4A3 complex",3383,1002,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"33","query_1",TRUE,0.00374089060807556,4,3,1,0.333333333333333,0.25,"CORUM:6193","CORUM","ADAM12-alphaVbeta3-integrin-MMP-14 complex",3383,1964,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"34","query_1",TRUE,0.00374089060807556,4,3,1,0.333333333333333,0.25,"CORUM:2363","CORUM","ITGAV-ITGB3-PXN-PTK2b complex",3383,1000,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"35","query_1",TRUE,0.00374089060807556,4,3,1,0.333333333333333,0.25,"CORUM:6842","CORUM","EphA1 receptor signaling complex",3383,2409,"CORUM","EPHA1","EPHA1","ENSG00000146904"
"36","query_1",TRUE,0.00374089060807556,4,3,1,0.333333333333333,0.25,"CORUM:2355","CORUM","ITGAV-ITGB3-CD47-FCER2 complex",3383,995,"CORUM","ITGAV","ITGAV","ENSG00000138448"
"37","query_1",TRUE,0.00998869885886242,11,3,1,0.333333333333333,0.0909090909090909,"CORUM:725","CORUM","P2X7 receptor signalling complex",3383,395,"CORUM","ITGB2","ITGB2","ENSG00000160255"
"38","query_1",TRUE,0.000108814155986579,1511,31,13,0.419354838709677,0.0086035737921906,"GO:0007155","GO:BP","cell adhesion",21017,2719,"IDA,ISS IBA IEA,IEA,IDA IEA,IEP,IBA TAS NAS IEA,IDA IMP IBA NAS IEA,IDA IMP ISS TAS NAS IEA,IDA TAS NAS IEA,IDA,IDA,IEA,IMP","APOA4,CELSR2,COMP,EPHA1,EZR,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MYOC,PBXIP1,SERPINB8","APOA4,CELSR2,COMP,EPHA1,EZR,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MYOC,PBXIP1,SERPINB8","ENSG00000110244,ENSG00000143126,ENSG00000105664,ENSG00000146904,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000034971,ENSG00000163346,ENSG00000166401"
"39","query_1",TRUE,0.000415391689021956,2,31,2,0.0645161290322581,1,"GO:2000363","GO:BP","positive regulation of prostaglandin-E synthase activity",21017,25681,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"40","query_1",TRUE,0.000415391689021956,236,31,6,0.193548387096774,0.0254237288135593,"GO:0007160","GO:BP","cell-matrix adhesion",21017,2724,"IDA,IBA,IMP IBA NAS,IMP,NAS IEA,IDA","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6,MYOC","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6,MYOC","ENSG00000146904,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000034971"
"41","query_1",TRUE,0.000415391689021956,2,31,2,0.0645161290322581,1,"GO:0045914","GO:BP","negative regulation of catecholamine metabolic process",21017,11708,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"42","query_1",TRUE,0.000415391689021956,2,31,2,0.0645161290322581,1,"GO:0045963","GO:BP","negative regulation of dopamine metabolic process",21017,11755,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"43","query_1",TRUE,0.000415391689021956,2,31,2,0.0645161290322581,1,"GO:2000361","GO:BP","regulation of prostaglandin-E synthase activity",21017,25680,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"44","query_1",TRUE,0.000415391689021956,352,31,7,0.225806451612903,0.0198863636363636,"GO:0031589","GO:BP","cell-substrate adhesion",21017,7233,"IDA,IBA,IDA IMP IBA NAS,IMP,NAS IEA,IDA,IDA","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MYOC","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MYOC","ENSG00000146904,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000034971"
"45","query_1",TRUE,0.000454197405086927,2803,31,15,0.483870967741935,0.00535140920442383,"GO:0007166","GO:BP","cell surface receptor signaling pathway",21017,2730,"IMP,ISS NAS IEA,IEA,IDA IBA IEA,IMP,IEA,IBA TAS,ISS IBA IEA,IDA IMP ISS IBA NAS IEA,IMP IBA TAS NAS IEA,IBA NAS IEA,IEA,IMP ISS IEA,IEA,IBA IEA","CD38,CELSR2,COMP,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","CD38,CELSR2,COMP,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"46","query_1",TRUE,0.000968355588415584,3,31,2,0.0645161290322581,0.666666666666667,"GO:0033239","GO:BP","negative regulation of amine metabolic process",21017,8089,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"47","query_1",TRUE,0.00174143662836932,4,31,2,0.0645161290322581,0.5,"GO:0043315","GO:BP","positive regulation of neutrophil degranulation",21017,10623,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"48","query_1",TRUE,0.00179611660190636,101,31,4,0.129032258064516,0.0396039603960396,"GO:0034446","GO:BP","substrate adhesion-dependent cell spreading",21017,8640,"IDA,IDA,IDA,IDA","EPHA1,ITGAV,MELTF,MYOC","EPHA1,ITGAV,MELTF,MYOC","ENSG00000146904,ENSG00000138448,ENSG00000163975,ENSG00000034971"
"49","query_1",TRUE,0.00294080592088616,117,31,4,0.129032258064516,0.0341880341880342,"GO:0007229","GO:BP","integrin-mediated signaling pathway",21017,2779,"IBA IEA,IDA IMP IBA NAS IEA,IMP IBA TAS NAS IEA,IBA NAS IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"50","query_1",TRUE,0.00316771930518214,41,31,3,0.0967741935483871,0.0731707317073171,"GO:0050892","GO:BP","intestinal absorption",21017,13336,"IBA IEA,IEA,IMP IEA","APOA4,EZR,FABP2","APOA4,EZR,FABP2","ENSG00000110244,ENSG00000092820,ENSG00000145384"
"51","query_1",TRUE,0.0040521505344752,7,31,2,0.0645161290322581,0.285714285714286,"GO:0010912","GO:BP","positive regulation of isomerase activity",21017,4497,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"52","query_1",TRUE,0.0040521505344752,7,31,2,0.0645161290322581,0.285714285714286,"GO:0010911","GO:BP","regulation of isomerase activity",21017,4496,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"53","query_1",TRUE,0.0042980316958976,959,31,8,0.258064516129032,0.00834202294056309,"GO:0007167","GO:BP","enzyme-linked receptor protein signaling pathway",21017,2731,"IEA,IBA IEA,IEA,IBA,IEA,IEA,ISS IEA,IBA IEA","COMP,EPHA1,FGFBP1,IGFBP6,ITGB6,MSTN,MYOC,RGMA","COMP,EPHA1,FGFBP1,IGFBP6,ITGB6,MSTN,MYOC,RGMA","ENSG00000105664,ENSG00000146904,ENSG00000137440,ENSG00000167779,ENSG00000115221,ENSG00000138379,ENSG00000034971,ENSG00000182175"
"54","query_1",TRUE,0.0042980316958976,948,31,8,0.258064516129032,0.00843881856540084,"GO:0098609","GO:BP","cell-cell adhesion",21017,18805,"IDA,ISS IBA IEA,IEA,IEP,IBA NAS IEA,IMP IBA,IDA IMP ISS NAS IEA,IMP","APOA4,CELSR2,COMP,EZR,ITGAM,ITGAV,ITGB2,SERPINB8","APOA4,CELSR2,COMP,EZR,ITGAM,ITGAV,ITGB2,SERPINB8","ENSG00000110244,ENSG00000143126,ENSG00000105664,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000166401"
"55","query_1",TRUE,0.0042980316958976,8,31,2,0.0645161290322581,0.25,"GO:0043313","GO:BP","regulation of neutrophil degranulation",21017,10621,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"56","query_1",TRUE,0.0042980316958976,5646,31,19,0.612903225806452,0.00336521431101665,"GO:0048523","GO:BP","negative regulation of cellular process",21017,12806,"IDA,IMP IEA,IDA,IGI,IDA,IMP,TAS,TAS,ISS,IMP,NAS,IDA,IDA,IDA ISS IEA,IDA,IDA,IEA,IDA,IEA","APOA4,CD38,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MELTF,MMP3,MSTN,MYOC,PBXIP1,RGMA,SERPINB8,SPINK7","APOA4,CD38,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MELTF,MMP3,MSTN,MYOC,PBXIP1,RGMA,SERPINB8,SPINK7","ENSG00000110244,ENSG00000004468,ENSG00000105664,ENSG00000111405,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175,ENSG00000166401,ENSG00000145879"
"57","query_1",TRUE,0.00520033042892887,9,31,2,0.0645161290322581,0.222222222222222,"GO:1902732","GO:BP","positive regulation of chondrocyte proliferation",21017,22462,"IEA,IEA","COMP,PBXIP1","COMP,PBXIP1","ENSG00000105664,ENSG00000163346"
"58","query_1",TRUE,0.00572371877573185,327,31,5,0.161290322580645,0.0152905198776758,"GO:0045229","GO:BP","external encapsulating structure organization",21017,11340,"IEA,IEA,IDA,IBA TAS,IEA","ADAMTSL5,COMP,MELTF,MMP3,PBXIP1","ADAMTSL5,COMP,MELTF,MMP3,PBXIP1","ENSG00000185761,ENSG00000105664,ENSG00000163975,ENSG00000149968,ENSG00000163346"
"59","query_1",TRUE,0.00572371877573185,62,31,3,0.0967741935483871,0.0483870967741935,"GO:0022617","GO:BP","extracellular matrix disassembly",21017,6624,"IDA,TAS,IEA","MELTF,MMP3,PBXIP1","MELTF,MMP3,PBXIP1","ENSG00000163975,ENSG00000149968,ENSG00000163346"
"60","query_1",TRUE,0.00572371877573185,5865,31,19,0.612903225806452,0.00323955669224211,"GO:0048519","GO:BP","negative regulation of biological process",21017,12802,"IDA,IMP IEA,IDA IEA,IGI,IDA,IMP,TAS,TAS,ISS,IDA IMP,NAS,IDA,IDA,IDA IMP ISS IEA,IDA,IDA,IEA,IDA,IEA","APOA4,CD38,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MELTF,MMP3,MSTN,MYOC,PBXIP1,RGMA,SERPINB8,SPINK7","APOA4,CD38,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MELTF,MMP3,MSTN,MYOC,PBXIP1,RGMA,SERPINB8,SPINK7","ENSG00000110244,ENSG00000004468,ENSG00000105664,ENSG00000111405,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175,ENSG00000166401,ENSG00000145879"
"61","query_1",TRUE,0.00572371877573185,325,31,5,0.161290322580645,0.0153846153846154,"GO:0030198","GO:BP","extracellular matrix organization",21017,6707,"IEA,IEA,IDA,IBA TAS,IEA","ADAMTSL5,COMP,MELTF,MMP3,PBXIP1","ADAMTSL5,COMP,MELTF,MMP3,PBXIP1","ENSG00000185761,ENSG00000105664,ENSG00000163975,ENSG00000149968,ENSG00000163346"
"62","query_1",TRUE,0.00572371877573185,326,31,5,0.161290322580645,0.0153374233128834,"GO:0043062","GO:BP","extracellular structure organization",21017,10509,"IEA,IEA,IDA,IBA TAS,IEA","ADAMTSL5,COMP,MELTF,MMP3,PBXIP1","ADAMTSL5,COMP,MELTF,MMP3,PBXIP1","ENSG00000185761,ENSG00000105664,ENSG00000163975,ENSG00000149968,ENSG00000163346"
"63","query_1",TRUE,0.00572371877573185,61,31,3,0.0967741935483871,0.0491803278688525,"GO:0034113","GO:BP","heterotypic cell-cell adhesion",21017,8421,"IEA,IMP,IMP","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"64","query_1",TRUE,0.00704271629681083,12,31,2,0.0645161290322581,0.166666666666667,"GO:0043312","GO:BP","neutrophil degranulation",21017,10620,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"65","query_1",TRUE,0.00719782652667855,564,31,6,0.193548387096774,0.0106382978723404,"GO:0009611","GO:BP","response to wounding",21017,3539,"IEA,IEA,NAS,IEA,ISS IEA,IEA","APOA4,COMP,ITGAV,ITGB6,KLK8,RGMA","APOA4,COMP,ITGAV,ITGB6,KLK8,RGMA","ENSG00000110244,ENSG00000105664,ENSG00000138448,ENSG00000115221,ENSG00000129455,ENSG00000182175"
"66","query_1",TRUE,0.00719782652667855,70,31,3,0.0967741935483871,0.0428571428571429,"GO:0006801","GO:BP","superoxide metabolic process",21017,2486,"IDA,IGI ISS,IGI NAS","APOA4,ITGAM,ITGB2","APOA4,ITGAM,ITGB2","ENSG00000110244,ENSG00000169896,ENSG00000160255"
"67","query_1",TRUE,0.00879384755585846,3985,31,15,0.483870967741935,0.00376411543287327,"GO:0048731","GO:BP","system development",21017,12988,"IEA,IEA,ISS IEA,TAS IEA,IBA,IMP ISS IBA IEA,IDA,ISS,IEP IBA IEA,IEA,IEA,ISS IBA IEA,IMP ISS IEA,IEA,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MYOC,PBXIP1,RGMA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MYOC,PBXIP1,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000146904,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"68","query_1",TRUE,0.00879384755585846,77,31,3,0.0967741935483871,0.038961038961039,"GO:0150076","GO:BP","neuroinflammatory response",21017,20128,"ISS,NAS,TAS","ITGAM,ITGB2,MMP3","ITGAM,ITGB2,MMP3","ENSG00000169896,ENSG00000160255,ENSG00000149968"
"69","query_1",TRUE,0.0096258606659409,1499,31,9,0.290322580645161,0.00600400266844563,"GO:0016477","GO:BP","cell migration",21017,5229,"IEA,IDA IMP,IDA,IDA,IMP NAS IEA,IDA IMP IEA,ISS IEA,IDA,IEA","CELSR2,EPHA1,FGFBP1,IGFBP6,ITGAV,ITGB2,MSTN,MYOC,PBXIP1","CELSR2,EPHA1,FGFBP1,IGFBP6,ITGAV,ITGB2,MSTN,MYOC,PBXIP1","ENSG00000143126,ENSG00000146904,ENSG00000137440,ENSG00000167779,ENSG00000138448,ENSG00000160255,ENSG00000138379,ENSG00000034971,ENSG00000163346"
"70","query_1",TRUE,0.00995138967355788,82,31,3,0.0967741935483871,0.0365853658536585,"GO:0033627","GO:BP","cell adhesion mediated by integrin",21017,8328,"IBA,IDA IBA IEA,IDA IEA","ITGAM,ITGAV,ITGB6","ITGAM,ITGAV,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000115221"
"71","query_1",TRUE,0.0101312939404333,16,31,2,0.0645161290322581,0.125,"GO:2000291","GO:BP","regulation of myoblast proliferation",21017,25613,"IEA,ISS","FGFBP1,MSTN","FGFBP1,MSTN","ENSG00000137440,ENSG00000138379"
"72","query_1",TRUE,0.0115805180456921,18,31,2,0.0645161290322581,0.111111111111111,"GO:0042069","GO:BP","regulation of catecholamine metabolic process",21017,9954,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"73","query_1",TRUE,0.0115805180456921,18,31,2,0.0645161290322581,0.111111111111111,"GO:0042053","GO:BP","regulation of dopamine metabolic process",21017,9944,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"74","query_1",TRUE,0.0115805180456921,1572,31,9,0.290322580645161,0.00572519083969466,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",21017,19472,"IEA,IEA,ISS IEA,IBA,IMP IEA,ISS IBA IEA,ISS IEA,IMP,IEA","APOA4,CD38,CELSR2,CRTAC1,EZR,KLK8,MSTN,MYOC,RGMA","APOA4,CD38,CELSR2,CRTAC1,EZR,KLK8,MSTN,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000095713,ENSG00000092820,ENSG00000129455,ENSG00000138379,ENSG00000034971,ENSG00000182175"
