"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"75","query_1",TRUE,0.0115805180456921,18,31,2,0.0645161290322581,0.111111111111111,"GO:0032930","GO:BP","positive regulation of superoxide anion generation",21017,7921,"IGI ISS,IGI NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"76","query_1",TRUE,0.0124359460121506,19,31,2,0.0645161290322581,0.105263157894737,"GO:0002283","GO:BP","neutrophil activation involved in immune response",21017,815,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"77","query_1",TRUE,0.0124359460121506,232,31,4,0.129032258064516,0.0172413793103448,"GO:0072593","GO:BP","reactive oxygen species metabolic process",21017,17457,"IDA,IGI ISS,IGI NAS,IDA","APOA4,ITGAM,ITGB2,MMP3","APOA4,ITGAM,ITGB2,MMP3","ENSG00000110244,ENSG00000169896,ENSG00000160255,ENSG00000149968"
"78","query_1",TRUE,0.012835169617302,20,31,2,0.0645161290322581,0.1,"GO:0033194","GO:BP","response to hydroperoxide",21017,8070,"IDA,IEA","APOA4,CD38","APOA4,CD38","ENSG00000110244,ENSG00000004468"
"79","query_1",TRUE,0.012835169617302,1615,31,9,0.290322580645161,0.00557275541795666,"GO:0030030","GO:BP","cell projection organization",21017,6654,"IEA,IEA,ISS IEA,IBA,IMP IEA,ISS IBA IEA,ISS IEA,IMP,IEA","APOA4,CD38,CELSR2,CRTAC1,EZR,KLK8,MSTN,MYOC,RGMA","APOA4,CD38,CELSR2,CRTAC1,EZR,KLK8,MSTN,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000095713,ENSG00000092820,ENSG00000129455,ENSG00000138379,ENSG00000034971,ENSG00000182175"
"80","query_1",TRUE,0.012835169617302,2398,31,11,0.354838709677419,0.00458715596330275,"GO:0051128","GO:BP","regulation of cellular component organization",21017,13512,"IDA,IEA,ISS IEA,IMP IGI IBA IEA,IDA IMP,ISS IEA,IDA,IDA,ISS IEA,IDA,IEA","APOA4,CD38,EPHA1,EZR,ITGAV,KLK8,MELTF,MMP3,MSTN,MYOC,RGMA","APOA4,CD38,EPHA1,EZR,ITGAV,KLK8,MELTF,MMP3,MSTN,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000146904,ENSG00000092820,ENSG00000138448,ENSG00000129455,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000182175"
"81","query_1",TRUE,0.0130445161361531,21,31,2,0.0645161290322581,0.0952380952380952,"GO:0032928","GO:BP","regulation of superoxide anion generation",21017,7919,"IGI ISS,IGI NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"82","query_1",TRUE,0.0130445161361531,2012,31,10,0.32258064516129,0.00497017892644135,"GO:0009888","GO:BP","tissue development",21017,3748,"IEA,IGI,IEP,IMP NAS,IEP,IEA,IMP ISS IEA,IEA,TAS,IEA","COMP,EZR,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,PBXIP1,RBP2,RGMA","COMP,EZR,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,PBXIP1,RBP2,RGMA","ENSG00000105664,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000163346,ENSG00000114113,ENSG00000182175"
"83","query_1",TRUE,0.0130445161361531,21,31,2,0.0645161290322581,0.0952380952380952,"GO:0002888","GO:BP","positive regulation of myeloid leukocyte mediated immunity",21017,1398,"IGI ISS,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"84","query_1",TRUE,0.0134580857796887,22,31,2,0.0645161290322581,0.0909090909090909,"GO:0033238","GO:BP","regulation of amine metabolic process",21017,8088,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"85","query_1",TRUE,0.0134580857796887,22,31,2,0.0645161290322581,0.0909090909090909,"GO:0098856","GO:BP","intestinal lipid absorption",21017,18913,"IBA IEA,IMP","APOA4,FABP2","APOA4,FABP2","ENSG00000110244,ENSG00000145384"
"86","query_1",TRUE,0.0134580857796887,5924,31,18,0.580645161290323,0.00303848750844024,"GO:0048856","GO:BP","anatomical structure development",21017,13100,"IEA,IEA,ISS IEA,IDA TAS IEA,IBA,IMP ISS IBA IEA,IMP IGI IBA IEA,IDA,IEP ISS,IMP IEP IBA NAS IEA,IEP NAS IEA,IEA,ISS IBA IEA,IDA IMP ISS TAS IEA,IMP ISS IEA,IEP IEA,TAS,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RBP2,RGMA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RBP2,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000114113,ENSG00000182175"
"87","query_1",TRUE,0.0135874607992724,105,31,3,0.0967741935483871,0.0285714285714286,"GO:0022600","GO:BP","digestive system process",21017,6608,"IBA IEA,IEA,IMP IEA","APOA4,EZR,FABP2","APOA4,EZR,FABP2","ENSG00000110244,ENSG00000092820,ENSG00000145384"
"88","query_1",TRUE,0.0140010835496066,24,31,2,0.0645161290322581,0.0833333333333333,"GO:0043501","GO:BP","skeletal muscle adaptation",21017,10739,"IEA,ISS IEA","MSTN,MYOC","MSTN,MYOC","ENSG00000138379,ENSG00000034971"
"89","query_1",TRUE,0.0140010835496066,1716,31,9,0.290322580645161,0.00524475524475524,"GO:0048870","GO:BP","cell motility",21017,13113,"IEA,IDA IMP,IDA,IDA,IMP NAS IEA,IDA IMP IEA,ISS IEA,IDA,IEA","CELSR2,EPHA1,FGFBP1,IGFBP6,ITGAV,ITGB2,MSTN,MYOC,PBXIP1","CELSR2,EPHA1,FGFBP1,IGFBP6,ITGAV,ITGB2,MSTN,MYOC,PBXIP1","ENSG00000143126,ENSG00000146904,ENSG00000137440,ENSG00000167779,ENSG00000138448,ENSG00000160255,ENSG00000138379,ENSG00000034971,ENSG00000163346"
"90","query_1",TRUE,0.0140010835496066,4381,31,15,0.483870967741935,0.00342387582743666,"GO:0030154","GO:BP","cell differentiation",21017,6687,"IEA,IEA,ISS IEA,IEA,IBA,IGI,IEP,IMP IEA,IEP,IEA,ISS IBA IEA,IDA ISS IEA,IDA IMP ISS IBA IEA,IEP,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RGMA","APOA4,CD38,CELSR2,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"91","query_1",TRUE,0.0140010835496066,1014,31,7,0.225806451612903,0.00690335305719921,"GO:0031175","GO:BP","neuron projection development",21017,7086,"IEA,IEA,ISS,IBA,ISS IBA IEA,IMP,IEA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000095713,ENSG00000129455,ENSG00000034971,ENSG00000182175"
"92","query_1",TRUE,0.0140010835496066,257,31,4,0.129032258064516,0.0155642023346304,"GO:0006898","GO:BP","receptor-mediated endocytosis",21017,2552,"IEA,ISS,IMP,ISS","EZR,ITGAM,ITGAV,ITGB2","EZR,ITGAM,ITGAV,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255"
"93","query_1",TRUE,0.0140010835496066,107,31,3,0.0967741935483871,0.0280373831775701,"GO:1905477","GO:BP","positive regulation of protein localization to membrane",21017,24663,"IEA,ISS,NAS","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"94","query_1",TRUE,0.0140010835496066,25,31,2,0.0645161290322581,0.08,"GO:0014829","GO:BP","vascular associated smooth muscle contraction",21017,4708,"IEA,IEA","CD38,COMP","CD38,COMP","ENSG00000004468,ENSG00000105664"
"95","query_1",TRUE,0.0140010835496066,7234,31,20,0.645161290322581,0.00276472214542439,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IDA IBA TAS IC IEA,IMP IBA IEA,ISS IEA,IDA TAS IEA,IBA,IEP,IMP ISS IBA IEA,IMP IEA,IMP IEA,IDA,IGI ISS,IMP IEP IBA IEA,IGI IEP ISS NAS IEA,IEA,ISS IBA IEA,IEA,IDA IMP ISS IBA IEA,IEA,IEA,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,ENDOU,EPHA1,EZR,FABP2,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RGMA,SPINK7","APOA4,CD38,CELSR2,COMP,CRTAC1,ENDOU,EPHA1,EZR,FABP2,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RGMA,SPINK7","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000146904,ENSG00000092820,ENSG00000145384,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175,ENSG00000145879"
"96","query_1",TRUE,0.0140010835496066,25,31,2,0.0645161290322581,0.08,"GO:0051450","GO:BP","myoblast proliferation",21017,13711,"IEA,ISS","FGFBP1,MSTN","FGFBP1,MSTN","ENSG00000137440,ENSG00000138379"
"97","query_1",TRUE,0.0140010835496066,3876,31,14,0.451612903225806,0.00361197110423117,"GO:0006950","GO:BP","response to stress",21017,2582,"IDA IEA,IEA,IEA,IDA,ISS IEA,NAS,NAS IEA,IEA,ISS IEA,ISS TAS IEA,IEA,IEA,IEA,IEA","APOA4,CD38,COMP,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MMP3,MSTN,PBXIP1,RGMA,SPINK7","APOA4,CD38,COMP,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MMP3,MSTN,PBXIP1,RGMA,SPINK7","ENSG00000110244,ENSG00000004468,ENSG00000105664,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000149968,ENSG00000138379,ENSG00000163346,ENSG00000182175,ENSG00000145879"
"98","query_1",TRUE,0.0140010835496066,4382,31,15,0.483870967741935,0.00342309447740758,"GO:0048869","GO:BP","cellular developmental process",21017,13112,"IEA,IEA,ISS IEA,IEA,IBA,IGI,IEP,IMP IEA,IEP,IEA,ISS IBA IEA,IDA ISS IEA,IDA IMP ISS IBA IEA,IEP,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RGMA","APOA4,CD38,CELSR2,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"99","query_1",TRUE,0.0149094941262083,26,31,2,0.0645161290322581,0.0769230769230769,"GO:0043302","GO:BP","positive regulation of leukocyte degranulation",21017,10610,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"100","query_1",TRUE,0.0177161089222034,29,31,2,0.0645161290322581,0.0689655172413793,"GO:0035988","GO:BP","chondrocyte proliferation",21017,9379,"IEA,IEA","COMP,PBXIP1","COMP,PBXIP1","ENSG00000105664,ENSG00000163346"
"101","query_1",TRUE,0.0177161089222034,29,31,2,0.0645161290322581,0.0689655172413793,"GO:0090322","GO:BP","regulation of superoxide metabolic process",21017,18202,"IGI ISS,IGI NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"102","query_1",TRUE,0.0177161089222034,29,31,2,0.0645161290322581,0.0689655172413793,"GO:0090314","GO:BP","positive regulation of protein targeting to membrane",21017,18194,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"103","query_1",TRUE,0.0177161089222034,779,31,6,0.193548387096774,0.00770218228498074,"GO:0030155","GO:BP","regulation of cell adhesion",21017,6688,"ISS,IDA,IDA,ISS,IDA,IDA","CELSR2,EPHA1,ITGAV,ITGB2,MELTF,MYOC","CELSR2,EPHA1,ITGAV,ITGB2,MELTF,MYOC","ENSG00000143126,ENSG00000146904,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971"
"104","query_1",TRUE,0.0181120326411513,1092,31,7,0.225806451612903,0.00641025641025641,"GO:0035295","GO:BP","tube development",21017,8953,"IEA,IMP ISS IBA IEA,IDA,IEP IBA IEA,IEA,IEA,IEA","COMP,EPHA1,FGFBP1,ITGAV,ITGB2,ITGB6,RGMA","COMP,EPHA1,FGFBP1,ITGAV,ITGB2,ITGB6,RGMA","ENSG00000105664,ENSG00000146904,ENSG00000137440,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000182175"
"105","query_1",TRUE,0.0198641662735717,1457,31,8,0.258064516129032,0.00549073438572409,"GO:0006508","GO:BP","proteolysis",21017,2233,"IEA,IDA,IEA,IEA,IDA,IDA TAS IEA,IEA,IDA","COMP,ENDOU,KLK15,KLK8,MELTF,MMP3,RGMA,SERPINB8","COMP,ENDOU,KLK15,KLK8,MELTF,MMP3,RGMA,SERPINB8","ENSG00000105664,ENSG00000111405,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000149968,ENSG00000182175,ENSG00000166401"
"106","query_1",TRUE,0.0208815788548033,136,31,3,0.0967741935483871,0.0220588235294118,"GO:0007586","GO:BP","digestion",21017,3048,"IBA IEA,IEA,IMP IEA","APOA4,EZR,FABP2","APOA4,EZR,FABP2","ENSG00000110244,ENSG00000092820,ENSG00000145384"
"107","query_1",TRUE,0.021547993053942,542,31,5,0.161290322580645,0.00922509225092251,"GO:0030335","GO:BP","positive regulation of cell migration",21017,6781,"IMP,IDA,IEA,ISS IEA,IDA","EPHA1,FGFBP1,ITGAV,MSTN,MYOC","EPHA1,FGFBP1,ITGAV,MSTN,MYOC","ENSG00000146904,ENSG00000137440,ENSG00000138448,ENSG00000138379,ENSG00000034971"
"108","query_1",TRUE,0.0219993998436812,4658,31,15,0.483870967741935,0.00322026620867325,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IEA,IEA,ISS IEA,IDA TAS IEA,IBA,IMP ISS IBA IEA,IDA,ISS,IMP IEP IBA IEA,IEP IEA,IEA,ISS IBA IEA,IMP ISS IEA,IEA,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MYOC,PBXIP1,RGMA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MYOC,PBXIP1,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000146904,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"109","query_1",TRUE,0.0219993998436812,34,31,2,0.0645161290322581,0.0588235294117647,"GO:0071604","GO:BP","transforming growth factor beta production",21017,16790,"IEA,IEA","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"110","query_1",TRUE,0.022651718780398,2293,31,10,0.32258064516129,0.00436109899694723,"GO:0048584","GO:BP","positive regulation of response to stimulus",21017,12855,"IMP,IMP,IEA,IDA,IGI ISS,IMP,IGI,ISS IEA,IDA IMP,IEA","CD38,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MSTN,MYOC,PBXIP1","CD38,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MSTN,MYOC,PBXIP1","ENSG00000004468,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000138379,ENSG00000034971,ENSG00000163346"
"111","query_1",TRUE,0.022651718780398,35,31,2,0.0645161290322581,0.0571428571428571,"GO:0090313","GO:BP","regulation of protein targeting to membrane",21017,18193,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"112","query_1",TRUE,0.022651718780398,144,31,3,0.0967741935483871,0.0208333333333333,"GO:2000377","GO:BP","regulation of reactive oxygen species metabolic process",21017,25692,"IGI ISS,IGI NAS,IDA","ITGAM,ITGB2,MMP3","ITGAM,ITGB2,MMP3","ENSG00000169896,ENSG00000160255,ENSG00000149968"
"113","query_1",TRUE,0.0235821556510641,37,31,2,0.0645161290322581,0.0540540540540541,"GO:0002446","GO:BP","neutrophil mediated immunity",21017,969,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"114","query_1",TRUE,0.0235821556510641,570,31,5,0.161290322580645,0.0087719298245614,"GO:2000147","GO:BP","positive regulation of cell motility",21017,25495,"IMP,IDA,IEA,ISS IEA,IDA","EPHA1,FGFBP1,ITGAV,MSTN,MYOC","EPHA1,FGFBP1,ITGAV,MSTN,MYOC","ENSG00000146904,ENSG00000137440,ENSG00000138448,ENSG00000138379,ENSG00000034971"
"115","query_1",TRUE,0.0235821556510641,847,31,6,0.193548387096774,0.00708382526564345,"GO:0006954","GO:BP","inflammatory response",21017,2585,"ISS,NAS IEA,IEA,TAS,IEA,IEA","ITGAM,ITGB2,ITGB6,MMP3,PBXIP1,SPINK7","ITGAM,ITGB2,ITGB6,MMP3,PBXIP1,SPINK7","ENSG00000169896,ENSG00000160255,ENSG00000115221,ENSG00000149968,ENSG00000163346,ENSG00000145879"
"116","query_1",TRUE,0.0235821556510641,37,31,2,0.0645161290322581,0.0540540540540541,"GO:0097242","GO:BP","amyloid-beta clearance",21017,18557,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"117","query_1",TRUE,0.0235821556510641,1170,31,7,0.225806451612903,0.00598290598290598,"GO:0048666","GO:BP","neuron development",21017,12924,"IEA,IEA,ISS,IBA,ISS IBA IEA,IMP ISS IEA,IEA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000095713,ENSG00000129455,ENSG00000034971,ENSG00000182175"
"118","query_1",TRUE,0.0243221636865987,1,31,1,0.032258064516129,1,"GO:1901148","GO:BP","gene expression involved in extracellular matrix organization",21017,21253,"IEA","PBXIP1","PBXIP1","ENSG00000163346"
"119","query_1",TRUE,0.0243221636865987,585,31,5,0.161290322580645,0.00854700854700855,"GO:0040017","GO:BP","positive regulation of locomotion",21017,9905,"IMP,IDA,IEA,ISS IEA,IDA","EPHA1,FGFBP1,ITGAV,MSTN,MYOC","EPHA1,FGFBP1,ITGAV,MSTN,MYOC","ENSG00000146904,ENSG00000137440,ENSG00000138448,ENSG00000138379,ENSG00000034971"
"120","query_1",TRUE,0.0243221636865987,872,31,6,0.193548387096774,0.00688073394495413,"GO:0035239","GO:BP","tube morphogenesis",21017,8921,"IEA,IMP ISS IBA IEA,IDA,IEP IBA IEA,IEA,IEA","COMP,EPHA1,FGFBP1,ITGAV,ITGB2,RGMA","COMP,EPHA1,FGFBP1,ITGAV,ITGB2,RGMA","ENSG00000105664,ENSG00000146904,ENSG00000137440,ENSG00000138448,ENSG00000160255,ENSG00000182175"
"121","query_1",TRUE,0.0243221636865987,1,31,1,0.032258064516129,1,"GO:0085017","GO:BP","entry into host cell by a symbiont-containing vacuole",21017,17869,"NAS","ITGAV","ITGAV","ENSG00000138448"
"122","query_1",TRUE,0.0243221636865987,341,31,4,0.129032258064516,0.0117302052785924,"GO:0141091","GO:BP","transforming growth factor beta receptor superfamily signaling pathway",21017,20020,"IEA,IEA,IEA,IBA IEA","COMP,ITGB6,MSTN,RGMA","COMP,ITGB6,MSTN,RGMA","ENSG00000105664,ENSG00000115221,ENSG00000138379,ENSG00000182175"
"123","query_1",TRUE,0.0243221636865987,6478,31,18,0.580645161290323,0.00277863538129052,"GO:0032502","GO:BP","developmental process",21017,7612,"IEA,IEA,ISS IEA,IDA TAS IEA,IBA,IMP ISS IBA IEA,IMP IGI IBA IEA,IDA,IEP ISS,IMP IEP IBA NAS IEA,IEP NAS IEA,IEA,ISS IBA IEA,IDA IMP ISS TAS IEA,IDA IMP ISS IBA IEA,IEP IEA,TAS,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RBP2,RGMA","APOA4,CD38,CELSR2,COMP,CRTAC1,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,KLK8,MSTN,MYOC,PBXIP1,RBP2,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000114113,ENSG00000182175"
"124","query_1",TRUE,0.0243221636865987,1,31,1,0.032258064516129,1,"GO:1904643","GO:BP","response to curcumin",21017,23983,"IEA","ITGAM","ITGAM","ENSG00000169896"
"125","query_1",TRUE,0.0255600430617912,41,31,2,0.0645161290322581,0.048780487804878,"GO:0042417","GO:BP","dopamine metabolic process",21017,10158,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"126","query_1",TRUE,0.0255600430617912,159,31,3,0.0967741935483871,0.0188679245283019,"GO:0051017","GO:BP","actin filament bundle assembly",21017,13442,"ISS IEA,IDA,IDA","EPHA1,EZR,MYOC","EPHA1,EZR,MYOC","ENSG00000146904,ENSG00000092820,ENSG00000034971"
"127","query_1",TRUE,0.0255600430617912,2833,31,11,0.354838709677419,0.00388280974232263,"GO:0048468","GO:BP","cell development",21017,12769,"IEA,IEA,ISS,IEA,IBA,IGI,IEA,ISS IBA IEA,IMP ISS IEA,IEP,IEA","APOA4,CD38,CELSR2,COMP,CRTAC1,EZR,ITGB6,KLK8,MYOC,PBXIP1,RGMA","APOA4,CD38,CELSR2,COMP,CRTAC1,EZR,ITGB6,KLK8,MYOC,PBXIP1,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000115221,ENSG00000129455,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"128","query_1",TRUE,0.0259484825731483,162,31,3,0.0967741935483871,0.0185185185185185,"GO:0061572","GO:BP","actin filament bundle organization",21017,15565,"ISS IEA,IDA,IDA","EPHA1,EZR,MYOC","EPHA1,EZR,MYOC","ENSG00000146904,ENSG00000092820,ENSG00000034971"
"129","query_1",TRUE,0.0259484825731483,42,31,2,0.0645161290322581,0.0476190476190476,"GO:0042554","GO:BP","superoxide anion generation",21017,10244,"IGI ISS,IGI NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"130","query_1",TRUE,0.0259484825731483,42,31,2,0.0645161290322581,0.0476190476190476,"GO:0042119","GO:BP","neutrophil activation",21017,9975,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
