"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"201","query_1",TRUE,0.0439618880772428,240,31,3,0.0967741935483871,0.0125,"GO:0002274","GO:BP","myeloid leukocyte activation",21017,806,"IGI ISS,IGI NAS,IEA","ITGAM,ITGB2,ITGB6","ITGAM,ITGB2,ITGB6","ENSG00000169896,ENSG00000160255,ENSG00000115221"
"202","query_1",TRUE,0.0454695929060601,5979,31,16,0.516129032258065,0.00267603278140157,"GO:0007165","GO:BP","signal transduction",21017,2729,"IMP TAS NAS,ISS NAS IEA,IEA,IEA,IDA IBA IEA,IMP,NAS IEA,IDA IBA TAS NAS,ISS IBA IEA,IDA IMP ISS IBA NAS IEA,IMP IBA TAS NAS IEA,IBA NAS IEA,IDA IEA,IDA IMP ISS IBA IEA,IEA,IBA IEA","CD38,CELSR2,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","CD38,CELSR2,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000111405,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"203","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1990079","GO:BP","cartilage homeostasis",21017,25076,"IDA IEA","COMP","COMP","ENSG00000105664"
"204","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1904151","GO:BP","positive regulation of microglial cell mediated cytotoxicity",21017,23572,"ISS","ITGAM","ITGAM","ENSG00000169896"
"205","query_1",TRUE,0.045676684727235,493,31,4,0.129032258064516,0.00811359026369168,"GO:1903829","GO:BP","positive regulation of protein localization",21017,23311,"IEA,IGI IBA IEA,ISS,NAS","CD38,EZR,ITGAM,ITGB2","CD38,EZR,ITGAM,ITGB2","ENSG00000004468,ENSG00000092820,ENSG00000169896,ENSG00000160255"
"206","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1902725","GO:BP","negative regulation of satellite cell differentiation",21017,22455,"ISS","MSTN","MSTN","ENSG00000138379"
"207","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1902723","GO:BP","negative regulation of skeletal muscle satellite cell proliferation",21017,22453,"ISS","MSTN","MSTN","ENSG00000138379"
"208","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0150062","GO:BP","complement-mediated synapse pruning",21017,20118,"ISS","ITGAM","ITGAM","ENSG00000169896"
"209","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0014839","GO:BP","myoblast migration involved in skeletal muscle regeneration",21017,4718,"ISS IEA","MSTN","MSTN","ENSG00000138379"
"210","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0034378","GO:BP","chylomicron assembly",21017,8603,"TAS","APOA4","APOA4","ENSG00000110244"
"211","query_1",TRUE,0.045676684727235,1517,31,7,0.225806451612903,0.004614370468029,"GO:0048699","GO:BP","generation of neurons",21017,12956,"IEA,IEA,ISS IEA,IBA,ISS IBA IEA,IMP ISS IEA,IEA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000095713,ENSG00000129455,ENSG00000034971,ENSG00000182175"
"212","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0001951","GO:BP","intestinal D-glucose absorption",21017,560,"IEA","EZR","EZR","ENSG00000092820"
"213","query_1",TRUE,0.045676684727235,497,31,4,0.129032258064516,0.00804828973843058,"GO:0044089","GO:BP","positive regulation of cellular component biogenesis",21017,10911,"ISS IEA,IDA,ISS IEA,IDA","EPHA1,MMP3,MSTN,MYOC","EPHA1,MMP3,MSTN,MYOC","ENSG00000146904,ENSG00000149968,ENSG00000138379,ENSG00000034971"
"214","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0043622","GO:BP","cortical microtubule organization",21017,10809,"IMP","EZR","EZR","ENSG00000092820"
"215","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0061520","GO:BP","Langerhans cell differentiation",21017,15521,"IEA","ITGB6","ITGB6","ENSG00000115221"
"216","query_1",TRUE,0.0463756764511309,79,31,2,0.0645161290322581,0.0253164556962025,"GO:1903533","GO:BP","regulation of protein targeting",21017,23083,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"217","query_1",TRUE,0.0463756764511309,79,31,2,0.0645161290322581,0.0253164556962025,"GO:0045921","GO:BP","positive regulation of exocytosis",21017,11715,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"218","query_1",TRUE,0.0484108895894278,81,31,2,0.0645161290322581,0.0246913580246914,"GO:0048678","GO:BP","response to axon injury",21017,12935,"IEA,IEA","APOA4,RGMA","APOA4,RGMA","ENSG00000110244,ENSG00000182175"
"219","query_1",TRUE,2.21612766218173e-08,4232,32,23,0.71875,0.00543478260869565,"GO:0005576","GO:CC","extracellular region",22115,194,"IEA,IDA HDA IBA TAS NAS IEA,HDA TAS,HDA,IDA HDA TAS IEA,HDA IEA,TAS IEA,IEA,HDA,TAS IEA,IMP IBA TAS IEA,IDA IBA IEA,IDA HDA,HDA,HDA,IEA,ISS TAS IEA,HDA IBA TAS IEA,IBA TAS IEA,IDA IBA IEA,IDA HDA IBA IEA,HDA IBA IEA,IEA","ADAMTSL5,APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,ENPP5,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","ADAMTSL5,APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,ENPP5,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","ENSG00000185761,ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000112796,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000188624,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000166401,ENSG00000145879"
"220","query_1",TRUE,8.81056902197328e-08,3303,32,20,0.625,0.00605510142294883,"GO:0005615","GO:CC","extracellular space",22115,228,"IDA HDA IBA IEA,HDA,HDA,HDA IEA,HDA,TAS,HDA,TAS,IMP IBA IEA,IDA IBA,IDA HDA,HDA,HDA,ISS IEA,HDA IBA IEA,IBA TAS,IDA IBA IEA,IDA HDA IBA IEA,HDA IBA IEA,IEA","APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000188624,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000129455,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000166401,ENSG00000145879"
"221","query_1",TRUE,7.02249173346005e-06,32,32,4,0.125,0.125,"GO:0008305","GO:CC","integrin complex",22115,490,"ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"222","query_1",TRUE,5.6457630096508e-05,59,32,4,0.125,0.0677966101694915,"GO:0098636","GO:CC","protein complex involved in cell adhesion",22115,3165,"ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"223","query_1",TRUE,5.6457630096508e-05,2,32,2,0.0625,1,"GO:0034688","GO:CC","integrin alphaM-beta2 complex",22115,1503,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"224","query_1",TRUE,5.6457630096508e-05,2,32,2,0.0625,1,"GO:0034685","GO:CC","integrin alphav-beta6 complex",22115,1500,"IDA IPI IEA,IDA IPI IBA IEA","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"225","query_1",TRUE,5.84341379716673e-05,6269,32,22,0.6875,0.00350933163183921,"GO:0071944","GO:CC","cell periphery",22115,2735,"IEA,HDA,TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,ISS IEA,HDA IBA TAS,TAS,ISS IEA,IDA TAS IEA,IDA ISS IBA TAS IEA,IEA,IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA,IDA IBA TAS IEA,IEA,IDA,IBA IEA,HDA","ADAMTSL5,APOA4,ART3,CA14,CD38,CELSR2,COMP,ENDOU,ENPP5,EPHA1,EZR,FABP2,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC,RGMA,SERPINB8","ADAMTSL5,APOA4,ART3,CA14,CD38,CELSR2,COMP,ENDOU,ENPP5,EPHA1,EZR,FABP2,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC,RGMA,SERPINB8","ENSG00000185761,ENSG00000110244,ENSG00000156219,ENSG00000118298,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000111405,ENSG00000112796,ENSG00000146904,ENSG00000092820,ENSG00000145384,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000149968,ENSG00000034971,ENSG00000182175,ENSG00000166401"
"226","query_1",TRUE,7.67267500105315e-05,904,32,9,0.28125,0.00995575221238938,"GO:0009986","GO:CC","cell surface",22115,642,"IDA,IEA,IEA,IDA HDA IBA NAS IEA,IDA HDA ISS IBA IEA,IDA HDA IBA NAS IEA,IBA IEA,IDA,IEA","APOA4,CD38,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","APOA4,CD38,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000182175"
"227","query_1",TRUE,0.000316143611223932,2110,32,12,0.375,0.00568720379146919,"GO:0070062","GO:CC","extracellular exosome",22115,2363,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"228","query_1",TRUE,0.000316143611223932,2135,32,12,0.375,0.00562060889929742,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",22115,2343,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"229","query_1",TRUE,0.000316143611223932,2134,32,12,0.375,0.0056232427366448,"GO:1903561","GO:CC","extracellular vesicle",22115,3656,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"230","query_1",TRUE,0.000316143611223932,2135,32,12,0.375,0.00562060889929742,"GO:0043230","GO:CC","extracellular organelle",22115,1848,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"231","query_1",TRUE,0.000813874666949826,722,32,7,0.21875,0.00969529085872576,"GO:0098552","GO:CC","side of membrane",22115,3129,"IEA,IBA NAS,IBA IEA,NAS,IEA,IEA,IEA","ART3,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ART3,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ENSG00000156219,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000182175"
"232","query_1",TRUE,0.00142121322018371,555,32,6,0.1875,0.0108108108108108,"GO:0031012","GO:CC","extracellular matrix",22115,1004,"IEA,HDA,HDA IBA TAS,IEA,IDA,HDA","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ENSG00000185761,ENSG00000110244,ENSG00000105664,ENSG00000149968,ENSG00000034971,ENSG00000166401"
"233","query_1",TRUE,0.00142121322018371,556,32,6,0.1875,0.0107913669064748,"GO:0030312","GO:CC","external encapsulating structure",22115,904,"IEA,HDA,HDA IBA TAS,IEA,IDA,HDA","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ENSG00000185761,ENSG00000110244,ENSG00000105664,ENSG00000149968,ENSG00000034971,ENSG00000166401"
"234","query_1",TRUE,0.00309782090449579,90,32,3,0.09375,0.0333333333333333,"GO:0035579","GO:CC","specific granule membrane",22115,1593,"TAS,TAS,TAS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"235","query_1",TRUE,0.00363408609126987,97,32,3,0.09375,0.0309278350515464,"GO:0005902","GO:CC","microvillus",22115,424,"IDA IBA IEA,IEA,IDA","EZR,FABP2,ITGAV","EZR,FABP2,ITGAV","ENSG00000092820,ENSG00000145384,ENSG00000138448"
"236","query_1",TRUE,0.00550507706379221,114,32,3,0.09375,0.0263157894736842,"GO:0044853","GO:CC","plasma membrane raft",22115,2088,"IDA,IDA,IDA","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"237","query_1",TRUE,0.00628582111288591,4012,32,14,0.4375,0.00348953140578265,"GO:0031982","GO:CC","vesicle",22115,1203,"HDA TAS,HDA,HDA,HDA,HDA,IDA HDA,HDA TAS,HDA TAS,HDA TAS,IBA,IBA,HDA IBA,IDA HDA IEA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"238","query_1",TRUE,0.00744633888132902,527,32,5,0.15625,0.0094876660341556,"GO:0043235","GO:CC","receptor complex",22115,1852,"IBA,ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000146904,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"239","query_1",TRUE,0.00790528470140115,33,32,2,0.0625,0.0606060606060606,"GO:0031528","GO:CC","microvillus membrane",22115,1137,"IEA,IDA","EZR,ITGAV","EZR,ITGAV","ENSG00000092820,ENSG00000138448"
"240","query_1",TRUE,0.00790528470140115,311,32,4,0.125,0.0128617363344051,"GO:0098802","GO:CC","plasma membrane signaling receptor complex",22115,3204,"ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"241","query_1",TRUE,0.0105063452899338,1,32,1,0.03125,1,"GO:0042568","GO:CC","insulin-like growth factor binary complex",22115,1759,"IMP","IGFBP6","IGFBP6","ENSG00000167779"
"242","query_1",TRUE,0.0106066128973585,158,32,3,0.09375,0.0189873417721519,"GO:0042581","GO:CC","specific granule",22115,1764,"TAS,TAS,TAS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"243","query_1",TRUE,0.014635775738176,384,32,4,0.125,0.0104166666666667,"GO:0009897","GO:CC","external side of plasma membrane",22115,635,"IBA NAS,IBA IEA,NAS,IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"244","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034687","GO:CC","integrin alphaL-beta2 complex",22115,1502,"IDA","ITGB2","ITGB2","ENSG00000160255"
"245","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034686","GO:CC","integrin alphav-beta8 complex",22115,1501,"IDA IPI","ITGAV","ITGAV","ENSG00000138448"
"246","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034684","GO:CC","integrin alphav-beta5 complex",22115,1499,"IDA IPI IEA","ITGAV","ITGAV","ENSG00000138448"
"247","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034682","GO:CC","integrin alphav-beta1 complex",22115,1497,"IPI","ITGAV","ITGAV","ENSG00000138448"
"248","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034689","GO:CC","integrin alphaX-beta2 complex",22115,1504,"TAS","ITGB2","ITGB2","ENSG00000160255"
"249","query_1",TRUE,0.0164854968070523,423,32,4,0.125,0.00945626477541371,"GO:0005925","GO:CC","focal adhesion",22115,439,"IDA HDA,IDA HDA IEA,IBA,IDA IBA IEA","EZR,ITGAV,ITGB2,ITGB6","EZR,ITGAV,ITGB2,ITGB6","ENSG00000092820,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"250","query_1",TRUE,0.0164854968070523,425,32,4,0.125,0.00941176470588235,"GO:0062023","GO:CC","collagen-containing extracellular matrix",22115,2305,"HDA,HDA IBA,IDA,HDA","APOA4,COMP,MYOC,SERPINB8","APOA4,COMP,MYOC,SERPINB8","ENSG00000110244,ENSG00000105664,ENSG00000034971,ENSG00000166401"
"251","query_1",TRUE,0.0170898384381639,433,32,4,0.125,0.0092378752886836,"GO:0030055","GO:CC","cell-substrate junction",22115,847,"IDA HDA,IDA HDA IEA,IBA,IDA IBA IEA","EZR,ITGAV,ITGB2,ITGB6","EZR,ITGAV,ITGB2,ITGB6","ENSG00000092820,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"252","query_1",TRUE,0.0195654607359307,3,32,1,0.03125,0.333333333333333,"GO:0035866","GO:CC","alphav-beta3 integrin-PKCalpha complex",22115,1620,"NAS","ITGAV","ITGAV","ENSG00000138448"
"253","query_1",TRUE,0.0195654607359307,3,32,1,0.03125,0.333333333333333,"GO:0034683","GO:CC","integrin alphav-beta3 complex",22115,1498,"IDA IPI","ITGAV","ITGAV","ENSG00000138448"
"254","query_1",TRUE,0.0195654607359307,226,32,3,0.09375,0.0132743362831858,"GO:0098858","GO:CC","actin-based cell projection",22115,3231,"IDA IBA IEA,IEA,IDA","EZR,FABP2,ITGAV","EZR,FABP2,ITGAV","ENSG00000092820,ENSG00000145384,ENSG00000138448"
"255","query_1",TRUE,0.0195654607359307,3,32,1,0.03125,0.333333333333333,"GO:0035868","GO:CC","alphav-beta3 integrin-HMGB1 complex",22115,1622,"IDA","ITGAV","ITGAV","ENSG00000138448"
"256","query_1",TRUE,0.021390406876958,72,32,2,0.0625,0.0277777777777778,"GO:0070821","GO:CC","tertiary granule membrane",22115,2509,"TAS,TAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"257","query_1",TRUE,0.0232758226088453,248,32,3,0.09375,0.0120967741935484,"GO:0016323","GO:CC","basolateral plasma membrane",22115,711,"IEA,IEA,ISS","CA14,CD38,EZR","CA14,CD38,EZR","ENSG00000118298,ENSG00000004468,ENSG00000092820"
"258","query_1",TRUE,0.0241138282412572,4,32,1,0.03125,0.25,"GO:0035867","GO:CC","alphav-beta3 integrin-IGF-1-IGF1R complex",22115,1621,"IDA","ITGAV","ITGAV","ENSG00000138448"
"259","query_1",TRUE,0.0293865083702377,5,32,1,0.03125,0.2,"GO:0016942","GO:CC","insulin-like growth factor binding protein complex",22115,757,"IMP","IGFBP6","IGFBP6","ENSG00000167779"
"260","query_1",TRUE,0.0296328899866231,100,32,2,0.0625,0.02,"GO:0032587","GO:CC","ruffle membrane",22115,1292,"IEA,IDA","EZR,ITGAV","EZR,ITGAV","ENSG00000092820,ENSG00000138448"
"261","query_1",TRUE,0.0296328899866231,6,32,1,0.03125,0.166666666666667,"GO:0097180","GO:CC","serine protease inhibitor complex",22115,2882,"IDA","KLK8","KLK8","ENSG00000129455"
"262","query_1",TRUE,0.0296328899866231,2523,32,9,0.28125,0.00356718192627824,"GO:0031410","GO:CC","cytoplasmic vesicle",22115,1082,"TAS,IDA,TAS,TAS,TAS,IBA,IBA,IBA,IDA IEA","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","ENSG00000110244,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000034971"
"263","query_1",TRUE,0.0296328899866231,291,32,3,0.09375,0.0103092783505155,"GO:0045121","GO:CC","membrane raft",22115,2096,"IDA,IDA IEA,IDA IEA","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"264","query_1",TRUE,0.0296328899866231,300,32,3,0.09375,0.01,"GO:0045178","GO:CC","basal part of cell",22115,2103,"IEA,IEA,ISS","CA14,CD38,EZR","CA14,CD38,EZR","ENSG00000118298,ENSG00000004468,ENSG00000092820"
