"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"265","query_1",TRUE,0.0296328899866231,897,32,5,0.15625,0.00557413600891862,"GO:0030141","GO:CC","secretory granule",22115,893,"TAS,TAS,TAS,IBA,IBA","ITGAM,ITGAV,ITGB2,KLK15,KLK8","ITGAM,ITGAV,ITGB2,KLK15,KLK8","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455"
"266","query_1",TRUE,0.0296328899866231,281,32,3,0.09375,0.0106761565836299,"GO:0009925","GO:CC","basal plasma membrane",22115,639,"IEA,IEA,ISS","CA14,CD38,EZR","CA14,CD38,EZR","ENSG00000118298,ENSG00000004468,ENSG00000092820"
"267","query_1",TRUE,0.0296328899866231,5783,32,15,0.46875,0.00259380944146637,"GO:0005886","GO:CC","plasma membrane",22115,410,"TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,ISS IEA,TAS,ISS IEA,IDA TAS IEA,IDA ISS IBA IEA,IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA,IDA IBA TAS IEA,IBA IEA","ART3,CA14,CD38,CELSR2,ENDOU,ENPP5,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ART3,CA14,CD38,CELSR2,ENDOU,ENPP5,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ENSG00000156219,ENSG00000118298,ENSG00000004468,ENSG00000143126,ENSG00000111405,ENSG00000112796,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000182175"
"268","query_1",TRUE,0.0296328899866231,2529,32,9,0.28125,0.00355871886120996,"GO:0097708","GO:CC","intracellular vesicle",22115,3078,"TAS,IDA,TAS,TAS,TAS,IBA,IBA,IBA,IDA IEA","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","ENSG00000110244,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000034971"
"269","query_1",TRUE,0.0296328899866231,1271,32,6,0.1875,0.004720692368214,"GO:0098590","GO:CC","plasma membrane region",22115,3158,"IEA,IEA,IDA ISS IEA,IDA,IDA,IDA","CA14,CD38,EZR,ITGAM,ITGAV,ITGB2","CA14,CD38,EZR,ITGAM,ITGAV,ITGB2","ENSG00000118298,ENSG00000004468,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255"
"270","query_1",TRUE,0.0296328899866231,292,32,3,0.09375,0.0102739726027397,"GO:0098857","GO:CC","membrane microdomain",22115,3230,"IDA,IDA IEA,IDA IEA","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"271","query_1",TRUE,0.0329441768152828,316,32,3,0.09375,0.00949367088607595,"GO:0030667","GO:CC","secretory granule membrane",22115,932,"TAS,TAS,TAS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"272","query_1",TRUE,0.0329441768152828,108,32,2,0.0625,0.0185185185185185,"GO:0030175","GO:CC","filopodium",22115,896,"IDA IBA,IDA","EZR,ITGAV","EZR,ITGAV","ENSG00000092820,ENSG00000138448"
"273","query_1",TRUE,0.0337492692108092,8,32,1,0.03125,0.125,"GO:0045179","GO:CC","apical cortex",22115,2104,"IEA","FABP2","FABP2","ENSG00000145384"
"274","query_1",TRUE,0.0337492692108092,8,32,1,0.03125,0.125,"GO:0097179","GO:CC","protease inhibitor complex",22115,2881,"IDA","KLK8","KLK8","ENSG00000129455"
"275","query_1",TRUE,0.0337492692108092,8,32,1,0.03125,0.125,"GO:0036454","GO:CC","growth factor complex",22115,1685,"IMP","IGFBP6","IGFBP6","ENSG00000167779"
"276","query_1",TRUE,0.0455094822447375,11,32,1,0.03125,0.0909090909090909,"GO:1904090","GO:CC","peptidase inhibitor complex",22115,3663,"IDA","KLK8","KLK8","ENSG00000129455"
"277","query_1",TRUE,2.62526993054046e-05,29,32,4,0.125,0.137931034482759,"GO:0001968","GO:MF","fibronectin binding",20196,285,"IDA,IBA,IDA,IPI","EPHA1,IGFBP6,ITGAV,MYOC","EPHA1,IGFBP6,ITGAV,MYOC","ENSG00000146904,ENSG00000167779,ENSG00000138448,ENSG00000034971"
"278","query_1",TRUE,0.000344075366550785,158,32,5,0.15625,0.0316455696202532,"GO:0005178","GO:MF","integrin binding",20196,1322,"IEA,IBA NAS,IPI IBA IEA,IBA TAS NAS,IBA IEA","COMP,ITGAM,ITGAV,ITGB2,ITGB6","COMP,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"279","query_1",TRUE,0.000344075366550785,21,32,3,0.09375,0.142857142857143,"GO:0001846","GO:MF","opsonin binding",20196,253,"ISS,ISS IEA,ISS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"280","query_1",TRUE,0.000596104007098758,1499,32,11,0.34375,0.00733822548365577,"GO:0005102","GO:MF","signaling receptor binding",20196,1258,"IEA,NAS,TAS,IPI IBA,IBA NAS,IPI IBA IEA,IBA TAS NAS,IBA IEA,IPI IBA TAS IEA,IPI IEA,IPI IEA","COMP,ENDOU,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,RGMA","COMP,ENDOU,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,RGMA","ENSG00000105664,ENSG00000111405,ENSG00000167779,ENSG00000188624,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000034971,ENSG00000182175"
"281","query_1",TRUE,0.00580721066094187,11,32,2,0.0625,0.181818181818182,"GO:0001851","GO:MF","complement component C3b binding",20196,258,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"282","query_1",TRUE,0.00587099213941846,13,32,2,0.0625,0.153846153846154,"GO:0031994","GO:MF","insulin-like growth factor I binding",20196,4135,"IBA IEA,IDA","IGFBP6,ITGAV","IGFBP6,ITGAV","ENSG00000167779,ENSG00000138448"
"283","query_1",TRUE,0.00587099213941846,68,32,3,0.09375,0.0441176470588235,"GO:0038024","GO:MF","cargo receptor activity",20196,5036,"IEA,ISS,ISS","ENDOU,ITGAM,ITGB2","ENDOU,ITGAM,ITGB2","ENSG00000111405,ENSG00000169896,ENSG00000160255"
"284","query_1",TRUE,0.00599549773592362,561,32,6,0.1875,0.0106951871657754,"GO:0050839","GO:MF","cell adhesion molecule binding",20196,7393,"IEA,IPI HDA IBA,IBA NAS,IPI IBA IEA,IMP IBA TAS NAS IEA,IBA IEA","COMP,EZR,ITGAM,ITGAV,ITGB2,ITGB6","COMP,EZR,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"285","query_1",TRUE,0.00602793860005013,201,32,4,0.125,0.0199004975124378,"GO:0017171","GO:MF","serine hydrolase activity",20196,3121,"IDA,TAS NAS IEA,IDA IEA,TAS","ENDOU,KLK15,KLK8,MMP3","ENDOU,KLK15,KLK8,MMP3","ENSG00000111405,ENSG00000174562,ENSG00000129455,ENSG00000149968"
"286","query_1",TRUE,0.00602793860005013,197,32,4,0.125,0.0203045685279188,"GO:0008236","GO:MF","serine-type peptidase activity",20196,1596,"IDA,TAS NAS IEA,IDA IEA,TAS","ENDOU,KLK15,KLK8,MMP3","ENDOU,KLK15,KLK8,MMP3","ENSG00000111405,ENSG00000174562,ENSG00000129455,ENSG00000149968"
"287","query_1",TRUE,0.00814215537408582,19,32,2,0.0625,0.105263157894737,"GO:0005520","GO:MF","insulin-like growth factor binding",20196,1476,"IMP IBA IEA,IDA","IGFBP6,ITGAV","IGFBP6,ITGAV","ENSG00000167779,ENSG00000138448"
"288","query_1",TRUE,0.0109990878676175,23,32,2,0.0625,0.0869565217391304,"GO:0017134","GO:MF","fibroblast growth factor binding",20196,3108,"IEA,IDA","FGFBP1,ITGAV","FGFBP1,ITGAV","ENSG00000137440,ENSG00000138448"
"289","query_1",TRUE,0.0130037579879332,26,32,2,0.0625,0.0769230769230769,"GO:0001848","GO:MF","complement binding",20196,255,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"290","query_1",TRUE,0.0196658030474929,135,32,3,0.09375,0.0222222222222222,"GO:0019838","GO:MF","growth factor binding",20196,3487,"IBA IEA,IMP IBA IEA,IDA ISS","FGFBP1,IGFBP6,ITGAV","FGFBP1,IGFBP6,ITGAV","ENSG00000137440,ENSG00000167779,ENSG00000138448"
"291","query_1",TRUE,0.0367871836892855,48,32,2,0.0625,0.0416666666666667,"GO:0005504","GO:MF","fatty acid binding",20196,1468,"IDA IBA TAS IEA,IBA","FABP2,RBP2","FABP2,RBP2","ENSG00000145384,ENSG00000114113"
"292","query_1",TRUE,0.0367871836892855,180,32,3,0.09375,0.0166666666666667,"GO:0004252","GO:MF","serine-type endopeptidase activity",20196,653,"NAS IEA,IDA IEA,TAS","KLK15,KLK8,MMP3","KLK15,KLK8,MMP3","ENSG00000174562,ENSG00000129455,ENSG00000149968"
"293","query_1",TRUE,0.0367871836892855,177,32,3,0.09375,0.0169491525423729,"GO:0008201","GO:MF","heparin binding",20196,1590,"IDA IEA,TAS,IEA","COMP,FGFBP1,MSTN","COMP,FGFBP1,MSTN","ENSG00000105664,ENSG00000137440,ENSG00000138379"
"294","query_1",TRUE,0.0447295460079788,57,32,2,0.0625,0.0350877192982456,"GO:0015026","GO:MF","coreceptor activity",20196,2240,"TAS,IBA IEA","ITGAV,RGMA","ITGAV,RGMA","ENSG00000138448,ENSG00000182175"
"295","query_1",TRUE,0.0451913496399289,4375,32,14,0.4375,0.0032,"GO:0046872","GO:MF","metal ion binding",20196,5730,"IDA,IEA,IEA,IDA TAS IEA,IEA,TAS IEA,IDA IEA,IEA,IEA,IEA,IEA,IMP TAS IEA,IEA,IEA","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","ENSG00000110244,ENSG00000118298,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000112796,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000149968,ENSG00000034971"
"296","query_1",TRUE,0.0451913496399289,202,32,3,0.09375,0.0148514851485149,"GO:0016829","GO:MF","lyase activity",20196,2962,"IBA TAS IEA,IBA IEA,IEA","CA14,CD38,ENDOU","CA14,CD38,ENDOU","ENSG00000118298,ENSG00000004468,ENSG00000111405"
"297","query_1",TRUE,0.0451913496399289,706,32,5,0.15625,0.00708215297450425,"GO:0019901","GO:MF","protein kinase binding",20196,3507,"IPI,IPI,ISS IEA,IPI,IEA","EPHA1,EZR,ITGAV,ITGB2,MYOC","EPHA1,EZR,ITGAV,ITGB2,MYOC","ENSG00000146904,ENSG00000092820,ENSG00000138448,ENSG00000160255,ENSG00000034971"
"298","query_1",TRUE,0.0451913496399289,3,32,1,0.03125,0.333333333333333,"GO:0030369","GO:MF","ICAM-3 receptor activity",20196,3683,"IMP","ITGB2","ITGB2","ENSG00000160255"
"299","query_1",TRUE,0.0451913496399289,3,32,1,0.03125,0.333333333333333,"GO:0000210","GO:MF","NAD+ diphosphatase activity",20196,37,"IDA","ENPP5","ENPP5","ENSG00000112796"
"300","query_1",TRUE,0.0478268634247176,4474,32,14,0.4375,0.00312919088064372,"GO:0043169","GO:MF","cation binding",20196,5250,"IDA IBA,IEA,IEA,IDA TAS IEA,IEA,TAS IEA,IDA IEA,IEA,IEA,IEA,IEA,IMP TAS IEA,IEA,IEA","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","ENSG00000110244,ENSG00000118298,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000112796,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000149968,ENSG00000034971"
"301","query_1",TRUE,0.00189896313349383,227,15,5,0.333333333333333,0.0220264317180617,"KEGG:04810","KEGG","Regulation of actin cytoskeleton",8484,365,"KEGG,KEGG,KEGG,KEGG,KEGG","EZR,ITGAM,ITGAV,ITGB2,ITGB6","EZR,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"302","query_1",TRUE,0.0030537172856828,147,15,4,0.266666666666667,0.0272108843537415,"KEGG:04145","KEGG","Phagosome",8484,281,"KEGG,KEGG,KEGG,KEGG","COMP,ITGAM,ITGAV,ITGB2","COMP,ITGAM,ITGAV,ITGB2","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255"
"303","query_1",TRUE,0.00927023742937721,89,15,3,0.2,0.0337078651685393,"KEGG:04512","KEGG","ECM-receptor interaction",8484,314,"KEGG,KEGG,KEGG","COMP,ITGAV,ITGB6","COMP,ITGAV,ITGB6","ENSG00000105664,ENSG00000138448,ENSG00000115221"
"304","query_1",TRUE,0.0114682943318015,114,15,3,0.2,0.0263157894736842,"KEGG:04670","KEGG","Leukocyte transendothelial migration",8484,343,"KEGG,KEGG,KEGG","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"305","query_1",TRUE,0.0114682943318015,24,15,2,0.133333333333333,0.0833333333333333,"KEGG:04977","KEGG","Vitamin digestion and absorption",8484,408,"KEGG,KEGG","APOA4,RBP2","APOA4,RBP2","ENSG00000110244,ENSG00000114113"
"306","query_1",TRUE,0.0216581703173776,43,15,2,0.133333333333333,0.0465116279069767,"KEGG:04975","KEGG","Fat digestion and absorption",8484,406,"KEGG,KEGG","APOA4,FABP2","APOA4,FABP2","ENSG00000110244,ENSG00000145384"
"307","query_1",TRUE,0.0216581703173776,153,15,3,0.2,0.0196078431372549,"KEGG:04514","KEGG","Cell adhesion molecules",8484,315,"KEGG,KEGG,KEGG","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"308","query_1",TRUE,0.0245295885078289,49,15,2,0.133333333333333,0.0408163265306122,"KEGG:05144","KEGG","Malaria",8484,436,"KEGG,KEGG","COMP,ITGB2","COMP,ITGB2","ENSG00000105664,ENSG00000160255"
"309","query_1",TRUE,0.0283497793677992,56,15,2,0.133333333333333,0.0357142857142857,"KEGG:05134","KEGG","Legionellosis",8484,431,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"310","query_1",TRUE,0.0293856755182816,202,15,3,0.2,0.0148514851485149,"KEGG:04510","KEGG","Focal adhesion",8484,313,"KEGG,KEGG,KEGG","COMP,ITGAV,ITGB6","COMP,ITGAV,ITGB6","ENSG00000105664,ENSG00000138448,ENSG00000115221"
"311","query_1",TRUE,0.0378751284179721,72,15,2,0.133333333333333,0.0277777777777778,"KEGG:05140","KEGG","Leishmaniasis",8484,433,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"312","query_1",TRUE,0.0383669581296735,86,15,2,0.133333333333333,0.0232558139534884,"KEGG:05150","KEGG","Staphylococcus aureus infection",8484,439,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"313","query_1",TRUE,0.0383669581296735,76,15,2,0.133333333333333,0.0263157894736842,"KEGG:05133","KEGG","Pertussis",8484,430,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"314","query_1",TRUE,0.0383669581296735,84,15,2,0.133333333333333,0.0238095238095238,"KEGG:05412","KEGG","Arrhythmogenic right ventricular cardiomyopathy",8484,490,"KEGG,KEGG","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"315","query_1",TRUE,0.0383669581296735,86,15,2,0.133333333333333,0.0232558139534884,"KEGG:04610","KEGG","Complement and coagulation cascades",8484,320,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"316","query_1",TRUE,0.0383669581296735,88,15,2,0.133333333333333,0.0227272727272727,"KEGG:05323","KEGG","Rheumatoid arthritis",8484,485,"KEGG,KEGG","ITGB2,MMP3","ITGB2,MMP3","ENSG00000160255,ENSG00000149968"
"317","query_1",TRUE,0.039326598707391,92,15,2,0.133333333333333,0.0217391304347826,"KEGG:04640","KEGG","Hematopoietic cell lineage",8484,333,"KEGG,KEGG","CD38,ITGAM","CD38,ITGAM","ENSG00000004468,ENSG00000169896"
"318","query_1",TRUE,0.0407169936685991,97,15,2,0.133333333333333,0.0206185567010309,"KEGG:05410","KEGG","Hypertrophic cardiomyopathy",8484,489,"KEGG,KEGG","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"319","query_1",TRUE,0.0407169936685991,102,15,2,0.133333333333333,0.0196078431372549,"KEGG:05414","KEGG","Dilated cardiomyopathy",8484,491,"KEGG,KEGG","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"320","query_1",TRUE,0.0407169936685991,101,15,2,0.133333333333333,0.0198019801980198,"KEGG:05146","KEGG","Amoebiasis",8484,438,"KEGG,KEGG","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"321","query_1",TRUE,4.2866552122803e-05,84,21,5,0.238095238095238,0.0595238095238095,"REAC:R-HSA-216083","REAC","Integrin cell surface interactions",10916,1216,"REAC,REAC,REAC,REAC,REAC","COMP,ITGAM,ITGAV,ITGB2,ITGB6","COMP,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"322","query_1",TRUE,0.000732878390559976,298,21,6,0.285714285714286,0.0201342281879195,"REAC:R-HSA-1474244","REAC","Extracellular matrix organization",10916,889,"REAC,REAC,REAC,REAC,REAC,REAC","COMP,ITGAM,ITGAV,ITGB2,ITGB6,MMP3","COMP,ITGAM,ITGAV,ITGB2,ITGB6,MMP3","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000149968"
"323","query_1",TRUE,0.0127440867942347,76,21,3,0.142857142857143,0.0394736842105263,"REAC:R-HSA-3000178","REAC","ECM proteoglycans",10916,812,"REAC,REAC,REAC","COMP,ITGAV,ITGB6","COMP,ITGAV,ITGB6","ENSG00000105664,ENSG00000138448,ENSG00000115221"
"324","query_1",TRUE,0.0288808036045269,111,21,3,0.142857142857143,0.027027027027027,"REAC:R-HSA-6785807","REAC","Interleukin-4 and Interleukin-13 signaling",10916,1252,"REAC,REAC,REAC","ITGAM,ITGB2,MMP3","ITGAM,ITGB2,MMP3","ENSG00000169896,ENSG00000160255,ENSG00000149968"
"325","query_1",TRUE,0.0380785072991411,44,21,2,0.0952380952380952,0.0454545454545455,"REAC:R-HSA-975634","REAC","Retinoid metabolism and transport",10916,2093,"REAC,REAC","APOA4,RBP2","APOA4,RBP2","ENSG00000110244,ENSG00000114113"
"326","query_1",TRUE,0.0380785072991411,48,21,2,0.0952380952380952,0.0416666666666667,"REAC:R-HSA-6806667","REAC","Metabolism of fat-soluble vitamins",10916,1424,"REAC,REAC","APOA4,RBP2","APOA4,RBP2","ENSG00000110244,ENSG00000114113"
"327","query_1",TRUE,0.0380785072991411,37,21,2,0.0952380952380952,0.0540540540540541,"REAC:R-HSA-2129379","REAC","Molecules associated with elastic fibres",10916,1490,"REAC,REAC","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"328","query_1",TRUE,0.0380785072991411,49,21,2,0.0952380952380952,0.0408163265306122,"REAC:R-HSA-373752","REAC","Netrin-1 signaling",10916,1586,"REAC,REAC","EZR,RGMA","EZR,RGMA","ENSG00000092820,ENSG00000182175"
"329","query_1",TRUE,0.0380785072991411,46,21,2,0.0952380952380952,0.0434782608695652,"REAC:R-HSA-2173789","REAC","TGF-beta receptor signaling activates SMADs",10916,2428,"REAC,REAC","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"330","query_1",TRUE,0.0380785072991411,44,21,2,0.0952380952380952,0.0454545454545455,"REAC:R-HSA-1566948","REAC","Elastic fibre formation",10916,836,"REAC,REAC","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
"331","query_1",TRUE,0.0449435840661023,189,21,3,0.142857142857143,0.0158730158730159,"REAC:R-HSA-196854","REAC","Metabolism of vitamins and cofactors",10916,1440,"REAC,REAC,REAC","APOA4,CD38,RBP2","APOA4,CD38,RBP2","ENSG00000110244,ENSG00000004468,ENSG00000114113"
"332","query_1",TRUE,0.0449435840661023,191,21,3,0.142857142857143,0.0157068062827225,"REAC:R-HSA-202733","REAC","Cell surface interactions at the vascular wall",10916,327,"REAC,REAC,REAC","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"333","query_1",TRUE,0.00556957966914941,101,20,4,0.2,0.0396039603960396,"WP:WP185","WP","Integrin mediated cell adhesion",8722,49,"WP,WP,WP,WP","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"334","query_1",TRUE,0.00556957966914941,120,20,4,0.2,0.0333333333333333,"WP:WP4541","WP","Hippo Merlin signaling dysregulation",8722,467,"WP,WP,WP,WP","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"335","query_1",TRUE,0.0129654081033539,302,20,5,0.25,0.0165562913907285,"WP:WP3932","WP","Focal adhesion PI3K Akt mTOR signaling",8722,310,"WP,WP,WP,WP,WP","COMP,ITGAM,ITGAV,ITGB2,ITGB6","COMP,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"336","query_1",TRUE,0.03422393811727,106,20,3,0.15,0.0283018867924528,"WP:WP5090","WP","Complement system in neuronal development and plasticity",8722,646,"WP,WP,WP","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"337","query_1",TRUE,0.0400475231302258,36,20,2,0.1,0.0555555555555556,"WP:WP5333","WP","Enterocyte cholesterol metabolism",8722,786,"WP,WP","APOA4,FABP2","APOA4,FABP2","ENSG00000110244,ENSG00000145384"
"338","query_1",TRUE,0.0400475231302258,35,20,2,0.1,0.0571428571428571,"WP:WP5323","WP","Fatty acid and lipoprotein transport in hepatocytes",8722,782,"WP,WP","APOA4,FABP2","APOA4,FABP2","ENSG00000110244,ENSG00000145384"
"339","query_1",TRUE,0.0422666814992691,40,20,2,0.1,0.05,"WP:WP3937","WP","Microglia pathogen phagocytosis pathway",8722,314,"WP,WP","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"340","query_1",TRUE,0.0426394248508382,43,20,2,0.1,0.0465116279069767,"WP:WP4136","WP","Fibrin complement receptor 3 signaling",8722,348,"WP,WP","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"341","query_1",TRUE,0.0432637228908896,46,20,2,0.1,0.0434782608695652,"WP:WP4534","WP","Mechanoregulation and pathology of YAP TAZ via Hippo and non Hippo mechanisms",8722,460,"WP,WP","ITGB2,ITGB6","ITGB2,ITGB6","ENSG00000160255,ENSG00000115221"
